F:\New folder\IMG\center_2019_01_22_18_07_30_007.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_007.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_007.jpg,0,1,0,29.96374
F:\New folder\IMG\center_2019_01_22_18_07_30_076.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_076.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_076.jpg,0,1,0,30.11427
F:\New folder\IMG\center_2019_01_22_18_07_30_143.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_143.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_143.jpg,0,1,0,30.00201
F:\New folder\IMG\center_2019_01_22_18_07_30_212.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_212.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_212.jpg,0,1,0,30.09369
F:\New folder\IMG\center_2019_01_22_18_07_30_281.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_281.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_281.jpg,0,1,0,30.08299
F:\New folder\IMG\center_2019_01_22_18_07_30_350.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_350.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_350.jpg,0,1,0,30.16993
F:\New folder\IMG\center_2019_01_22_18_07_30_421.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_421.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_421.jpg,0.1,1,0,30.10605
F:\New folder\IMG\center_2019_01_22_18_07_30_493.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_493.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_493.jpg,0.25,1,0,30.01177
F:\New folder\IMG\center_2019_01_22_18_07_30_561.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_561.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_561.jpg,0.45,1,0,29.95153
F:\New folder\IMG\center_2019_01_22_18_07_30_633.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_633.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_633.jpg,0.6000001,1,0,30.0346
F:\New folder\IMG\center_2019_01_22_18_07_30_701.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_701.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_701.jpg,0.8000001,1,0,29.98004
F:\New folder\IMG\center_2019_01_22_18_07_30_768.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_768.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_768.jpg,0.9500002,1,0,29.99876
F:\New folder\IMG\center_2019_01_22_18_07_30_836.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_836.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_836.jpg,1,1,0,29.9702
F:\New folder\IMG\center_2019_01_22_18_07_30_905.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_905.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_905.jpg,0,1,0,30.03536
F:\New folder\IMG\center_2019_01_22_18_07_30_976.jpg,F:\New folder\IMG\left_2019_01_22_18_07_30_976.jpg,F:\New folder\IMG\right_2019_01_22_18_07_30_976.jpg,0,1,0,30.11664
F:\New folder\IMG\center_2019_01_22_18_07_31_045.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_045.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_045.jpg,0,1,0,30.06995
F:\New folder\IMG\center_2019_01_22_18_07_31_117.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_117.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_117.jpg,0,1,0,30.06767
F:\New folder\IMG\center_2019_01_22_18_07_31_188.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_188.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_188.jpg,0,1,0,30.02388
F:\New folder\IMG\center_2019_01_22_18_07_31_258.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_258.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_258.jpg,0.05,1,0,30.09479
F:\New folder\IMG\center_2019_01_22_18_07_31_329.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_329.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_329.jpg,0.2,1,0,30.08118
F:\New folder\IMG\center_2019_01_22_18_07_31_399.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_399.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_399.jpg,0.4,1,0,30.01203
F:\New folder\IMG\center_2019_01_22_18_07_31_471.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_471.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_471.jpg,0.5500001,1,0,30.05053
F:\New folder\IMG\center_2019_01_22_18_07_31_542.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_542.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_542.jpg,0.7500002,1,0,30.09268
F:\New folder\IMG\center_2019_01_22_18_07_31_608.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_608.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_608.jpg,0.9000002,1,0,30.1924
F:\New folder\IMG\center_2019_01_22_18_07_31_680.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_680.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_680.jpg,1,1,0,29.93857
F:\New folder\IMG\center_2019_01_22_18_07_31_751.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_751.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_751.jpg,1,1,0,30.00567
F:\New folder\IMG\center_2019_01_22_18_07_31_819.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_819.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_819.jpg,0,1,0,30.26987
F:\New folder\IMG\center_2019_01_22_18_07_31_896.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_896.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_896.jpg,0,1,0,30.08029
F:\New folder\IMG\center_2019_01_22_18_07_31_965.jpg,F:\New folder\IMG\left_2019_01_22_18_07_31_965.jpg,F:\New folder\IMG\right_2019_01_22_18_07_31_965.jpg,0,1,0,30.38878
F:\New folder\IMG\center_2019_01_22_18_07_32_031.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_031.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_031.jpg,0,1,0,30.17444
F:\New folder\IMG\center_2019_01_22_18_07_32_101.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_101.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_101.jpg,0,1,0,30.18825
F:\New folder\IMG\center_2019_01_22_18_07_32_170.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_170.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_170.jpg,0.05,1,0,30.18862
F:\New folder\IMG\center_2019_01_22_18_07_32_242.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_242.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_242.jpg,0.25,1,0,30.1734
F:\New folder\IMG\center_2019_01_22_18_07_32_315.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_315.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_315.jpg,0.45,1,0,30.15006
F:\New folder\IMG\center_2019_01_22_18_07_32_388.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_388.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_388.jpg,0.6000001,1,0,30.13234
F:\New folder\IMG\center_2019_01_22_18_07_32_461.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_461.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_461.jpg,0.8000001,1,0,30.10963
F:\New folder\IMG\center_2019_01_22_18_07_32_528.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_528.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_528.jpg,0.9500002,1,0,30.09711
F:\New folder\IMG\center_2019_01_22_18_07_32_597.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_597.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_597.jpg,1,1,0,30.10416
F:\New folder\IMG\center_2019_01_22_18_07_32_665.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_665.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_665.jpg,1,1,0,30.1216
F:\New folder\IMG\center_2019_01_22_18_07_32_735.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_735.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_735.jpg,1,1,0,30.13912
F:\New folder\IMG\center_2019_01_22_18_07_32_803.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_803.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_803.jpg,0,1,0,30.14312
F:\New folder\IMG\center_2019_01_22_18_07_32_876.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_876.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_876.jpg,0,1,0,30.1712
F:\New folder\IMG\center_2019_01_22_18_07_32_948.jpg,F:\New folder\IMG\left_2019_01_22_18_07_32_948.jpg,F:\New folder\IMG\right_2019_01_22_18_07_32_948.jpg,0,1,0,30.1797
F:\New folder\IMG\center_2019_01_22_18_07_33_021.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_021.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_021.jpg,0,1,0,30.18861
F:\New folder\IMG\center_2019_01_22_18_07_33_095.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_095.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_095.jpg,0,1,0,30.19029
F:\New folder\IMG\center_2019_01_22_18_07_33_167.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_167.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_167.jpg,0,1,0,30.19032
F:\New folder\IMG\center_2019_01_22_18_07_33_236.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_236.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_236.jpg,0.1,1,0,30.18842
F:\New folder\IMG\center_2019_01_22_18_07_33_309.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_309.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_309.jpg,0.25,1,0,30.1759
F:\New folder\IMG\center_2019_01_22_18_07_33_376.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_376.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_376.jpg,0.45,1,0,30.15213
F:\New folder\IMG\center_2019_01_22_18_07_33_449.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_449.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_449.jpg,0.6000001,1,0,30.13355
F:\New folder\IMG\center_2019_01_22_18_07_33_518.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_518.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_518.jpg,0.8000001,1,0,30.11038
F:\New folder\IMG\center_2019_01_22_18_07_33_585.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_585.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_585.jpg,0,1,0,30.17168
F:\New folder\IMG\center_2019_01_22_18_07_33_655.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_655.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_655.jpg,0,1,0,30.184
F:\New folder\IMG\center_2019_01_22_18_07_33_722.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_722.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_722.jpg,0,1,0,30.18886
F:\New folder\IMG\center_2019_01_22_18_07_33_792.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_792.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_792.jpg,0,1,0,30.19
F:\New folder\IMG\center_2019_01_22_18_07_33_861.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_861.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_861.jpg,0,1,0,30.19004
F:\New folder\IMG\center_2019_01_22_18_07_33_930.jpg,F:\New folder\IMG\left_2019_01_22_18_07_33_930.jpg,F:\New folder\IMG\right_2019_01_22_18_07_33_930.jpg,0,1,0,30.19029
F:\New folder\IMG\center_2019_01_22_18_07_34_001.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_001.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_001.jpg,0,1,0,30.19033
F:\New folder\IMG\center_2019_01_22_18_07_34_070.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_070.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_070.jpg,0,1,0,30.1903
F:\New folder\IMG\center_2019_01_22_18_07_34_140.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_140.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_140.jpg,0,1,0,30.19
F:\New folder\IMG\center_2019_01_22_18_07_34_209.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_209.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_209.jpg,0,1,0,30.19036
F:\New folder\IMG\center_2019_01_22_18_07_34_278.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_278.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_278.jpg,0,1,0,30.19028
F:\New folder\IMG\center_2019_01_22_18_07_34_347.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_347.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_347.jpg,0,1,0,30.19027
F:\New folder\IMG\center_2019_01_22_18_07_34_418.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_418.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_418.jpg,0,1,0,30.19028
F:\New folder\IMG\center_2019_01_22_18_07_34_486.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_486.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_486.jpg,0,1,0,30.19036
F:\New folder\IMG\center_2019_01_22_18_07_34_557.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_557.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_557.jpg,0,1,0,30.1903
F:\New folder\IMG\center_2019_01_22_18_07_34_626.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_626.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_626.jpg,0,1,0,30.19031
F:\New folder\IMG\center_2019_01_22_18_07_34_695.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_695.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_695.jpg,0,1,0,30.1903
F:\New folder\IMG\center_2019_01_22_18_07_34_765.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_765.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_765.jpg,0,1,0,30.19024
F:\New folder\IMG\center_2019_01_22_18_07_34_836.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_836.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_836.jpg,0,1,0,30.19029
F:\New folder\IMG\center_2019_01_22_18_07_34_902.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_902.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_902.jpg,0,1,0,30.1904
F:\New folder\IMG\center_2019_01_22_18_07_34_972.jpg,F:\New folder\IMG\left_2019_01_22_18_07_34_972.jpg,F:\New folder\IMG\right_2019_01_22_18_07_34_972.jpg,0,1,0,30.19023
F:\New folder\IMG\center_2019_01_22_18_07_35_041.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_041.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_041.jpg,0,1,0,30.19029
F:\New folder\IMG\center_2019_01_22_18_07_35_111.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_111.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_111.jpg,0,1,0,30.19034
F:\New folder\IMG\center_2019_01_22_18_07_35_180.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_180.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_180.jpg,0,1,0,30.19031
F:\New folder\IMG\center_2019_01_22_18_07_35_252.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_252.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_252.jpg,0,1,0,30.19029
F:\New folder\IMG\center_2019_01_22_18_07_35_322.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_322.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_322.jpg,0,1,0,30.19029
F:\New folder\IMG\center_2019_01_22_18_07_35_391.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_391.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_391.jpg,0,1,0,30.19034
F:\New folder\IMG\center_2019_01_22_18_07_35_463.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_463.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_463.jpg,0,1,0,30.19031
F:\New folder\IMG\center_2019_01_22_18_07_35_534.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_534.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_534.jpg,0,1,0,30.19028
F:\New folder\IMG\center_2019_01_22_18_07_35_603.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_603.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_603.jpg,0,0.8776189,0,30.16999
F:\New folder\IMG\center_2019_01_22_18_07_35_674.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_674.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_674.jpg,0,0.6460539,0,30.1083
F:\New folder\IMG\center_2019_01_22_18_07_35_743.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_743.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_743.jpg,0,0.456159,0,30.06456
F:\New folder\IMG\center_2019_01_22_18_07_35_815.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_815.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_815.jpg,0,0.224186,0,30.00058
F:\New folder\IMG\center_2019_01_22_18_07_35_885.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_885.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_885.jpg,0,0.03593212,0,29.92519
F:\New folder\IMG\center_2019_01_22_18_07_35_955.jpg,F:\New folder\IMG\left_2019_01_22_18_07_35_955.jpg,F:\New folder\IMG\right_2019_01_22_18_07_35_955.jpg,0.1,0,0,29.68553
F:\New folder\IMG\center_2019_01_22_18_07_36_027.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_027.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_027.jpg,0.25,0,0,29.47559
F:\New folder\IMG\center_2019_01_22_18_07_36_097.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_097.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_097.jpg,0.45,0,0,29.12516
F:\New folder\IMG\center_2019_01_22_18_07_36_172.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_172.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_172.jpg,0,0,0,28.89214
F:\New folder\IMG\center_2019_01_22_18_07_36_243.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_243.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_243.jpg,0,0,0,28.6497
F:\New folder\IMG\center_2019_01_22_18_07_36_312.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_312.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_312.jpg,0,0,0,28.47482
F:\New folder\IMG\center_2019_01_22_18_07_36_381.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_381.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_381.jpg,0,0,0,28.24514
F:\New folder\IMG\center_2019_01_22_18_07_36_451.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_451.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_451.jpg,0,0,0,28.07451
F:\New folder\IMG\center_2019_01_22_18_07_36_520.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_520.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_520.jpg,0,0,0,27.84873
F:\New folder\IMG\center_2019_01_22_18_07_36_590.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_590.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_590.jpg,0,0,0,27.68061
F:\New folder\IMG\center_2019_01_22_18_07_36_659.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_659.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_659.jpg,0,0,0,27.45803
F:\New folder\IMG\center_2019_01_22_18_07_36_728.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_728.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_728.jpg,0,0,0,27.29227
F:\New folder\IMG\center_2019_01_22_18_07_36_804.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_804.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_804.jpg,0,0,0,27.07281
F:\New folder\IMG\center_2019_01_22_18_07_36_871.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_871.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_871.jpg,0,0,0,26.90938
F:\New folder\IMG\center_2019_01_22_18_07_36_942.jpg,F:\New folder\IMG\left_2019_01_22_18_07_36_942.jpg,F:\New folder\IMG\right_2019_01_22_18_07_36_942.jpg,0,0,0,26.693
F:\New folder\IMG\center_2019_01_22_18_07_37_009.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_009.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_009.jpg,0,0,0,26.53186
F:\New folder\IMG\center_2019_01_22_18_07_37_080.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_080.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_080.jpg,0,0,0,26.31853
F:\New folder\IMG\center_2019_01_22_18_07_37_151.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_151.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_151.jpg,0,0,0,26.15965
F:\New folder\IMG\center_2019_01_22_18_07_37_224.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_224.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_224.jpg,0,0,0,25.94931
F:\New folder\IMG\center_2019_01_22_18_07_37_294.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_294.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_294.jpg,0,0,0,25.74067
F:\New folder\IMG\center_2019_01_22_18_07_37_362.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_362.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_362.jpg,0,0,0,25.58528
F:\New folder\IMG\center_2019_01_22_18_07_37_431.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_431.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_431.jpg,0,0,0,25.43083
F:\New folder\IMG\center_2019_01_22_18_07_37_503.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_503.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_503.jpg,0,0,0,25.22635
F:\New folder\IMG\center_2019_01_22_18_07_37_577.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_577.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_577.jpg,-0.15,0,0,25.02862
F:\New folder\IMG\center_2019_01_22_18_07_37_643.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_643.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_643.jpg,-0.3,0,0,24.90241
F:\New folder\IMG\center_2019_01_22_18_07_37_714.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_714.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_714.jpg,-0.5000001,0,0,24.6811
F:\New folder\IMG\center_2019_01_22_18_07_37_784.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_784.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_784.jpg,-0.6500001,0,0,24.43504
F:\New folder\IMG\center_2019_01_22_18_07_37_857.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_857.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_857.jpg,-0.8500001,0,0,24.25694
F:\New folder\IMG\center_2019_01_22_18_07_37_928.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_928.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_928.jpg,-1,0,0,24.15269
F:\New folder\IMG\center_2019_01_22_18_07_37_995.jpg,F:\New folder\IMG\left_2019_01_22_18_07_37_995.jpg,F:\New folder\IMG\right_2019_01_22_18_07_37_995.jpg,0,0,0,24.05257
F:\New folder\IMG\center_2019_01_22_18_07_38_068.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_068.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_068.jpg,0,0,0,24.13587
F:\New folder\IMG\center_2019_01_22_18_07_38_137.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_137.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_137.jpg,0.1,0,0,23.94123
F:\New folder\IMG\center_2019_01_22_18_07_38_209.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_209.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_209.jpg,0.25,0,0,24.35644
F:\New folder\IMG\center_2019_01_22_18_07_38_282.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_282.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_282.jpg,0.45,0,0,24.37947
F:\New folder\IMG\center_2019_01_22_18_07_38_352.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_352.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_352.jpg,0.6000001,0,0,23.8839
F:\New folder\IMG\center_2019_01_22_18_07_38_422.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_422.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_422.jpg,0.8000001,0,0,23.84936
F:\New folder\IMG\center_2019_01_22_18_07_38_494.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_494.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_494.jpg,1,0,0,23.7988
F:\New folder\IMG\center_2019_01_22_18_07_38_566.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_566.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_566.jpg,1,0,0,23.85731
F:\New folder\IMG\center_2019_01_22_18_07_38_638.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_638.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_638.jpg,1,0,0,23.90536
F:\New folder\IMG\center_2019_01_22_18_07_38_709.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_709.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_709.jpg,1,0,0,23.91712
F:\New folder\IMG\center_2019_01_22_18_07_38_778.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_778.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_778.jpg,1,0,0,24.03904
F:\New folder\IMG\center_2019_01_22_18_07_38_849.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_849.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_849.jpg,1,0,0,24.18572
F:\New folder\IMG\center_2019_01_22_18_07_38_917.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_917.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_917.jpg,1,0,0,24.46523
F:\New folder\IMG\center_2019_01_22_18_07_38_989.jpg,F:\New folder\IMG\left_2019_01_22_18_07_38_989.jpg,F:\New folder\IMG\right_2019_01_22_18_07_38_989.jpg,0,0,0,24.53008
